origin_url,is_available
https://github.com/nanterre/donnees-a-voir,True
https://github.com/nanterre/donneesavoir,True
https://github.com/nanterre/nanterre.github.io,True
https://github.com/nanterre/opendata,True
https://github.com/nantesmetropole/LibreOfficeNow,True
https://github.com/nantesmetropole/docker-debian,True
https://github.com/nantesmetropole/docker-paas,True
https://github.com/numerique-gouv/numerique.gouv.fr,False
https://github.com/numerique-gouv/numerique.gouv.fr-infra,False
https://github.com/observatoire-territoires/KitsCarto-GdDebat,False
https://github.com/observatoire-territoires/SOFIE,False
https://github.com/observatoire-territoires/couvnum,False
https://github.com/observatoire-territoires/migR,True
https://github.com/observatoire-territoires/rapport-OT-mobilites,True
https://github.com/observatoire-territoires/shinyapp_mob_resid,False
https://github.com/observatoire-territoires/specificite,False
https://github.com/observatoire-territoires/synthese_mob_resid,False
https://github.com/opendatateam/ansible-udata,True
https://github.com/opendatateam/cookiecutter-udata-harvester,True
https://github.com/opendatateam/cookiecutter-udata-plugin,True
https://github.com/opendatateam/cookiecutter-udata-theme,True
https://github.com/opendatateam/croquemort,True
https://github.com/opendatateam/csvapi,True
https://github.com/opendatateam/csvapi-front,True
https://github.com/opendatateam/csvapi-parser,False
https://github.com/opendatateam/dataexplorer,True
https://github.com/opendatateam/datapackage-pipelines-udata,False
https://github.com/opendatateam/datopolis,False
https://github.com/opendatateam/docker-ckan-test,False
https://github.com/opendatateam/docker-elasticsearch,True
https://github.com/opendatateam/docker-kerberos-test,False
https://github.com/opendatateam/docker-mongo-test,True
https://github.com/opendatateam/docker-udata,True
https://github.com/opendatateam/getudata.org,True
https://github.com/opendatateam/identity,False
https://github.com/opendatateam/udata,True
https://github.com/opendatateam/udata-admin,True
https://github.com/opendatateam/udata-ask,False
https://github.com/opendatateam/udata-ckan,True
https://github.com/opendatateam/udata-cli,True
https://github.com/opendatateam/udata-croquemort,True
https://github.com/opendatateam/udata-dockers,True
https://github.com/opendatateam/udata-explorer,True
https://github.com/opendatateam/udata-id,True
https://github.com/opendatateam/udata-kerberos,False
https://github.com/opendatateam/udata-ldap,True
https://github.com/opendatateam/udata-link-proxy,False
https://github.com/opendatateam/udata-meta,False
https://github.com/opendatateam/udata-metrics,False
https://github.com/opendatateam/udata-ods,True
https://github.com/opendatateam/udata-piwik,True
https://github.com/opendatateam/udata-piwik-docker,True
https://github.com/opendatateam/udata-recommendations,True
https://github.com/opendatateam/udata-search-indicator,True
https://github.com/opendatateam/udata-tabular-preview,True
https://github.com/opendatateam/udata-twitter,False
https://github.com/opendatateam/udata-youckan,True
https://github.com/openfisca/LawToCode,True
https://github.com/openfisca/OpenFiscaCore.jl,True
https://github.com/openfisca/OpenFiscaFrance.jl,True
https://github.com/openfisca/OpenFiscaWebApi.jl,True
https://github.com/openfisca/calculette-impots-m-language-parser,True
https://github.com/openfisca/calculette-impots-m-source-code,True
https://github.com/openfisca/calculette-impots-python,True
https://github.com/openfisca/calculette-impots-vector-computing,True
https://github.com/openfisca/calculette-impots-web-api,True
https://github.com/openfisca/calculette-impots-web-explorer,True
https://github.com/openfisca/combine-calculators,True
https://github.com/openfisca/communication,True
https://github.com/openfisca/country-template,True
https://github.com/openfisca/extension-template,True
https://github.com/openfisca/fr.openfisca.org,True
https://github.com/openfisca/ga,True
https://github.com/openfisca/jupyter,True
https://github.com/openfisca/legislation-explorer,True
https://github.com/openfisca/legislation-ipp-to-code,True
https://github.com/openfisca/openfisca-ceq,True
https://github.com/openfisca/openfisca-core,True
https://github.com/openfisca/openfisca-cote-d-ivoire,True
https://github.com/openfisca/openfisca-country-template-api,False
https://github.com/openfisca/openfisca-dataviz-sunburst,True
https://github.com/openfisca/openfisca-doc,True
https://github.com/openfisca/openfisca-douanes,True
https://github.com/openfisca/openfisca-dummy-country,True
https://github.com/openfisca/openfisca-events,False
https://github.com/openfisca/openfisca-france,True
https://github.com/openfisca/openfisca-france-api,False
https://github.com/openfisca/openfisca-france-data,True
https://github.com/openfisca/openfisca-france-extension-revenu-de-base,True
https://github.com/openfisca/openfisca-france-indirect-taxation,True
https://github.com/openfisca/openfisca-france-offline,True
https://github.com/openfisca/openfisca-graphql-server,True
https://github.com/openfisca/openfisca-italy,True
https://github.com/openfisca/openfisca-mali,True
https://github.com/openfisca/openfisca-matplotlib,True
https://github.com/openfisca/openfisca-ops,True
https://github.com/openfisca/openfisca-parsers,True
https://github.com/openfisca/openfisca-plugin-aggregates,True
https://github.com/openfisca/openfisca-plugin-inequality,True
https://github.com/openfisca/openfisca-qt,True
https://github.com/openfisca/openfisca-senegal,False
https://github.com/openfisca/openfisca-senegal-ui,True
https://github.com/openfisca/openfisca-spreadsheet,True
https://github.com/openfisca/openfisca-survey-manager,True
https://github.com/openfisca/openfisca-tunisia,True
https://github.com/openfisca/openfisca-tunisia-data,True
https://github.com/openfisca/openfisca-tunisia-ops,True
https://github.com/openfisca/openfisca-tunisia-pension,True
https://github.com/openfisca/openfisca-visualizations,True
https://github.com/openfisca/openfisca-web-api,True
https://github.com/openfisca/openfisca-web-site,True
https://github.com/openfisca/openfisca-web-ui-legacy,False
https://github.com/openfisca/openfisca.org,True
https://github.com/openfisca/openfisca.tn,True
https://github.com/openfisca/openfisca_data,True
https://github.com/openfisca/reform-simulator,False
https://github.com/openfisca/reformator,True
https://github.com/openfisca/support-bot,True
https://github.com/openfisca/trace-tool,True
https://github.com/openfisca/tracker,True
https://github.com/openfisca/tutorial,False
https://github.com/openfun/arnold,True
https://github.com/openfun/cloudkey-py,True
https://github.com/openfun/configuration,True
https://github.com/openfun/crowdin-docker,False
https://github.com/openfun/cs_comments_service,True
https://github.com/openfun/django-cong-2018,False
https://github.com/openfun/django-wiki,True
https://github.com/openfun/dmcloud,True
https://github.com/openfun/dmcloud-migrate,True
https://github.com/openfun/dmotion-xblock,True
https://github.com/openfun/ecommerce,True
https://github.com/openfun/edx-analytics-dashboard,True
https://github.com/openfun/edx-gea,True
https://github.com/openfun/edx-ora2,True
https://github.com/openfun/edx-platform,True
https://github.com/openfun/edx-proctoring,True
https://github.com/openfun/edx-theme,True
https://github.com/openfun/edx_data_scripts,True
https://github.com/openfun/fonzie,True
https://github.com/openfun/fun-apps,True
https://github.com/openfun/fun-boxes,True
https://github.com/openfun/fun-cmd,True
https://github.com/openfun/fun-config,False
https://github.com/openfun/fun-logstash,True
https://github.com/openfun/fun-microsites-demo,True
https://github.com/openfun/fun-mooc,False
https://github.com/openfun/fun-translations,True
https://github.com/openfun/fun-videofront-xblock,True
https://github.com/openfun/hackathon,True
https://github.com/openfun/handbook,True
https://github.com/openfun/learninglocker-docker,True
https://github.com/openfun/libcast-xblock,True
https://github.com/openfun/mail-fun-edx,True
https://github.com/openfun/maintenance-page,True
https://github.com/openfun/marsha,True
https://github.com/openfun/matplotlib,False
https://github.com/openfun/nantes-oer,True
https://github.com/openfun/nltk,False
https://github.com/openfun/openedx-comments-docker,True
https://github.com/openfun/openedx-con-2018,True
https://github.com/openfun/openedx-con-2019,False
https://github.com/openfun/openedx-docker,True
https://github.com/openfun/openedx-xapi,False
https://github.com/openfun/openfun.github.io,False
https://github.com/openfun/openshift-docker,False
https://github.com/openfun/password-container-xblock,True
https://github.com/openfun/politique-de-contribution-open-source,False
https://github.com/openfun/poss-2018,False
https://github.com/openfun/potsie,False
https://github.com/openfun/proctoru-xblock,True
https://github.com/openfun/richie,True
https://github.com/openfun/subsrt,False
https://github.com/openfun/svg-converter,True
https://github.com/openfun/videofront,True
https://github.com/openfun/videofront-client,True
https://github.com/openfun/videofront-to-marsha,False
https://github.com/openfun/xblock-Glowbl,True
https://github.com/openfun/xblock-configurable-lti-consumer,True
https://github.com/openfun/xblock-ipython,False
https://github.com/openfun/xblock-proctor-exam,False
https://github.com/openfun/xblock-utils2,True
https://github.com/polewebmaedi/MAEDI-Capitales,True
https://github.com/polewebmaedi/MAEDI-Pays,True
https://github.com/polewebmaedi/countries,True
https://github.com/polewebmaedi/natural-earth-vector,True
https://github.com/region-bretagne/dd-portal,True
https://github.com/region-bretagne/inventaire,True
https://github.com/region-bretagne/mviewer-apps,True
https://github.com/region-bretagne/signalement-ws,True
https://github.com/region-bretagne/territoire-portal,True
https://github.com/region-bretagne/viewer,True
https://github.com/sigrennesmetropole/QgisCadastrePlugin,False
https://github.com/sigrennesmetropole/addon_rva,True
https://github.com/sigrennesmetropole/addon_urbanisme,True
https://github.com/sigrennesmetropole/api_rva,True
https://github.com/sigrennesmetropole/cadastrapp,True
https://github.com/sigrennesmetropole/geoserver_sld,True
https://github.com/sigrennesmetropole/images,True
https://github.com/sigrennesmetropole/mviewerstudio,False
https://github.com/sigrennesmetropole/photos_obliques,True
https://github.com/sigrennesmetropole/rmtr,False
https://github.com/sigrennesmetropole/sviewer,False
https://github.com/sigrennesmetropole/sviewer_generator,False
https://github.com/sigrennesmetropole/visualiseur,False
https://github.com/snosan-tools/avurnavs-csv,False
https://github.com/snosan-tools/avurnavs-fichiers,True
https://github.com/snosan-tools/avurnavs.snosan.fr,False
https://github.com/snosan-tools/documentation.snosan.fr,True
https://github.com/snosan-tools/outils.snosan.fr,True
https://github.com/snosan-tools/quizz.snosan.fr,False
https://github.com/snosan-tools/secmar-documentation,True
https://github.com/snosan-tools/srr-mrcc-france,True
https://github.com/strasbourg/cts-api,True
https://github.com/strasbourg/curieux,True
https://github.com/strasbourg/documentation,True
https://github.com/strasbourg/parkings-api,True
https://github.com/strasbourg/stats-api,True
https://github.com/strasbourg/strasbourgstartups,True
https://github.com/strasbourg/velhop-api,True
https://github.com/wookey-project/app-bench-logger,False
https://github.com/wookey-project/app-bench-syscalls,False
https://github.com/wookey-project/app-dfu-cryp,False
https://github.com/wookey-project/app-dfu-smart,False
https://github.com/wookey-project/app-dfu-usb,False
https://github.com/wookey-project/app-sample-blinky,False
https://github.com/wookey-project/app-sample-button,False
https://github.com/wookey-project/app-sample-leds,False
https://github.com/wookey-project/app-wookey-crypto,False
https://github.com/wookey-project/app-wookey-flash,False
https://github.com/wookey-project/app-wookey-pin,False
https://github.com/wookey-project/app-wookey-sdio,False
https://github.com/wookey-project/app-wookey-smart,False
https://github.com/wookey-project/app-wookey-usb,False
https://github.com/wookey-project/board-32f407disco,False
https://github.com/wookey-project/board-32f439wookey,False
https://github.com/wookey-project/bootloader,False
https://github.com/wookey-project/driver-ad7843,False
https://github.com/wookey-project/driver-ili9341,False
https://github.com/wookey-project/driver-stm32f4x9-cryp,False
https://github.com/wookey-project/driver-stm32f4xx-flash,False
https://github.com/wookey-project/driver-stm32f4xx-hash,False
https://github.com/wookey-project/driver-stm32f4xx-iso7816,True
https://github.com/wookey-project/driver-stm32f4xx-sdio,False
https://github.com/wookey-project/driver-stm32f4xx-spi,False
https://github.com/wookey-project/driver-stm32f4xx-usart,False
https://github.com/wookey-project/driver-stm32f4xx-usb,False
https://github.com/wookey-project/ewok-kernel,False
https://github.com/wookey-project/ewok-legacy,False
https://github.com/wookey-project/hard-libs,False
https://github.com/wookey-project/hard-tools,False
https://github.com/wookey-project/hard-wookey-jtag,False
https://github.com/wookey-project/hard-wookey-motherboard,False
https://github.com/wookey-project/hard-wookey-screen,False
https://github.com/wookey-project/javacard-applet,False
https://github.com/wookey-project/layout-stm32f407,False
https://github.com/wookey-project/layout-stm32f439,False
https://github.com/wookey-project/libaes,False
https://github.com/wookey-project/libconsole,True
https://github.com/wookey-project/libdes,False
https://github.com/wookey-project/libdfu,False
https://github.com/wookey-project/libfw,False
https://github.com/wookey-project/libgui,False
https://github.com/wookey-project/libhmac,False
https://github.com/wookey-project/libiso7816,False
https://github.com/wookey-project/libmassstorage,False
https://github.com/wookey-project/libsd,False
https://github.com/wookey-project/libsmartcard,False
https://github.com/wookey-project/libstd,False
https://github.com/wookey-project/libtoken,False
https://github.com/wookey-project/libwookey,False
https://github.com/wookey-project/manifest,False
https://github.com/wookey-project/perms-matrix-disco407-samples,False
https://github.com/wookey-project/perms-matrix-wookey,False
https://github.com/wookey-project/tataouine,False
https://github.com/wookey-project/wookey-project.github.io,False
https://github.com/wookey-project/wookeypedia,False
https://gitlab.com/healthdatahub/dico-snds,False
https://gitlab.com/healthdatahub/documentation-snds,False
https://gitlab.com/healthdatahub/programmes-sdns,False
https://gitlab.com/healthdatahub/schema-snds,False
https://gitlab.com/healthdatahub/tsfaker,False
https://gitlab.com/pidila/checklist-pidila,False
https://gitlab.com/pidila/kit-module-scampi,True
https://gitlab.com/pidila/kit-sprite-svg,False
https://gitlab.com/pidila/pidila.gitlab.io,False
https://gitlab.com/pidila/scampi,False
https://gitlab.com/pidila/scampi-twig,False
https://gitlab.com/pidila/select-a11y,False
https://gitlab.com/pidila/sp-simulateurs-data,True
