nom,organisation_nom,plateforme,repertoire_url,description,est_fork,date_creation,derniere_mise_a_jour,page_accueil,nombre_stars,nombre_forks,licence,nombre_issues_ouvertes,langage,topics
vitam,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/vitam,Digital Archives Management System developped by French government/Programme interministériel archives numériques ; core system.,False,2017-01-15T21:22:44Z,2019-04-09T05:55:32Z,,60,18,Other,4,Java,
ProgrammeVitam.github.io,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/ProgrammeVitam.github.io,Programme Vitam static site/Site statique du Programme Vitam.,False,2017-01-15T22:27:35Z,2019-05-06T14:30:33Z,,0,0,Other,0,HTML,
generateur-seda,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/generateur-seda,"!!!! Version dépréciée au profit de sedatools !!! Générateur semi-automatique de SIP contenant des bordereaux sous forme de fichiers XML, conformes au standard SEDA 2.0.",False,2017-01-18T15:01:24Z,2019-03-28T09:30:43Z,https://github.com/ProgrammeVitam/sedatools,1,1,Other,0,,
mailextract,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/mailextract,"!!!! Version dépréciée car intégré désormais dans sedatools !!! Outil d'extraction de boite de messagerie (imap(s), thunderbird, outlook .pst, .msg...) générant une hiérarchies de fichiers correspondant aux ArchiveUnits à créer (format pivot avec generator-seda)",False,2018-01-29T09:43:59Z,2019-03-28T09:31:10Z,,3,0,Other,0,Java,
vitam-itests,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/vitam-itests,Digital Archives Management System developped by French government/Programme interministériel archives numériques ; non regression tests.,False,2018-03-27T10:29:26Z,2019-01-11T09:21:40Z,,0,1,,0,Gherkin,
odftoolkit,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/odftoolkit,Apache ODF Toolkit (Incubating),True,2018-11-21T15:30:49Z,2018-11-21T15:31:01Z,,0,0,Apache License 2.0,0,Java,
vitam-griffins,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/vitam-griffins,Dépôt git des greffons VITAM,False,2019-02-01T15:57:41Z,2019-04-09T16:45:18Z,,0,0,,0,Java,
sedatools,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/sedatools,Bibliothèque SEDA et exemples d'usage,False,2019-02-01T16:10:37Z,2019-04-29T17:20:35Z,,0,0,Other,0,Java,
java-libpst,ProgrammeVitam,GitHub,https://github.com/ProgrammeVitam/java-libpst,,False,2019-03-18T14:37:55Z,2019-03-18T14:42:32Z,,0,0,,0,Java,
