nom,organisation_nom,plateforme,repertoire_url,description,est_fork,date_creation,derniere_mise_a_jour,page_accueil,nombre_stars,nombre_forks,licence,nombre_issues_ouvertes,langage,topics
programmes-sdns,healthdatahub,GitLab,https://gitlab.com/healthdatahub/programmes-sdns,Partage de programmes sur le SNDS,,2019-06-24T14:26:57.180Z,2019-07-11T14:08:58.894Z,,1,1,,0,,
tsfaker,healthdatahub,GitLab,https://gitlab.com/healthdatahub/tsfaker,Generate tabular fake data conforming to a [Table Schema](https://frictionlessdata.io/specs/table-schema/),,2019-05-20T12:48:59.847Z,2019-07-18T16:51:22.624Z,,0,0,,0,,
documentation-snds,healthdatahub,GitLab,https://gitlab.com/healthdatahub/documentation-snds,Documentation collaborative du SNDS https://documentation-snds.health-data-hub.fr/,,2019-04-19T10:24:25.533Z,2019-07-30T08:05:11.446Z,,5,11,,15,,
schema-snds,healthdatahub,GitLab,https://gitlab.com/healthdatahub/schema-snds,Formalisation du schéma du SNDS selon la spécification table-schema. Création de produits dérivés.,,2019-04-19T10:03:36.715Z,2019-07-19T10:25:20.260Z,,1,1,,9,,
dico-snds,healthdatahub,GitLab,https://gitlab.com/healthdatahub/dico-snds,Ce projet contient l'application Rshiny d'un dictionnaire interactif du SNDS. Cet outil est accessible à cette adresse: https://drees.shinyapps.io/dico-snds/,,2019-04-18T17:00:51.750Z,2019-07-19T14:21:48.935Z,,0,0,,6,,
