nom,organisation_nom,plateforme,repertoire_url,description,est_fork,est_archive,date_creation,derniere_mise_a_jour,page_accueil,nombre_stars,nombre_forks,licence,nombre_issues_ouvertes,langage,topics,software_heritage_exists,software_heritage_url
sivnorm,ia-flash,GitHub,https://github.com/ia-flash/sivnorm,Normaliser les marques/modèles dans le système d'immatriculation des véhicules,False,False,2019-03-19T09:46:14Z,2019-08-01T15:23:10Z,,0,0,,0,Python,flask,False,
matchvec,ia-flash,GitHub,https://github.com/ia-flash/matchvec,Reconnaître la marque/modèle des véhicules dans une image,False,False,2019-03-20T10:52:14Z,2019-08-13T14:39:29Z,,0,0,,1,Python,pytorch,True,https://archive.softwareheritage.org/browse/origin/https://github.com/ia-flash/matchvec/directory/
demo,ia-flash,GitHub,https://github.com/ia-flash/demo,Angular webapp to test MatchVec API,False,False,2019-04-05T14:54:45Z,2019-07-11T14:24:28Z,,0,0,,2,TypeScript,angular,False,
app,ia-flash,GitHub,https://github.com/ia-flash/app,Traefik app for routing docker microservices,False,False,2019-05-17T13:37:56Z,2019-08-01T15:25:22Z,,0,0,,0,Makefile,"nginx,traefik",False,
